Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
AMAT,"APPLIED MATERIALS, INC.",USD,Technology,Semiconductor Equipment & Materials,US,0.003,0.8092,50,0.1866151866151866,0.0,0.142092587637142,0.0,0.0152528766390152,0.0,123659899999.99998,0.2117488147985267,0.2134076590771578,37.0,0.0016588442786311
AMBA,"AMBARELLA, INC.",USD,Technology,Semiconductor Equipment & Materials,US,0.0526,0.8364,10,0.1982683982683982,0.0,0.1422142214221422,0.0,0.0,0.0,4846837247.92,0.3198861560947124,0.3198861560947124,10.0,0.0
AMC,"AMC ENTERTAINMENT HOLDINGS, INC.",USD,Communication Services,Entertainment,US,0.002,0.3456,9,0.1481481481481481,0.0,0.1023102310231023,0.0,0.0055005500550055,0.0,14594423700.0,0.0950970916901308,0.1205928927496073,9.0,0.0254958010594765
AMCR,AMCOR PLC,USD,Consumer Cyclical,Packaging & Containers,GB,0.0025,0.4086,10,0.1695238095238095,0.0875,0.1029702970297029,0.0,0.0019801980198019,0.0,17433240000.0,0.0832011987636749,0.1153277744143019,10.0,0.032126575650627
AMD,"ADVANCED MICRO DEVICES, INC.",USD,Technology,Semiconductors,US,0.0032,0.5324,43,0.223015873015873,0.0208333333333333,0.1485148514851485,0.0,0.005569306930693,0.0,116523360000.0,0.067989582490257,0.067989582490257,36.0,0.0
AME,"AMETEK, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.0046999999999999,0.8925,92,0.2306306306306306,0.0,0.1656408884131656,0.0,0.0203371688520203,0.0,30657104700.0,0.1499074101236126,0.1515125317716403,37.0,0.0016051216480277
AMED,"AMEDISYS, INC.",USD,Healthcare,Medical Care Facilities,US,0.0156,0.9287,28,0.2204081632653061,0.0178571428571428,0.1481481481481481,0.0,0.0007334066740007,0.0,8116470315.0,0.1489055359683866,0.1489055359683866,27.0,0.0
AMEH,"APOLLO MEDICAL HOLDINGS, INC.",USD,Healthcare,Medical Care Facilities,US,0.3221,0.3189,23,0.2036630036630036,0.0,0.1447067783701447,0.0,0.0068545316070068,0.0,2392839897.8,0.4517316914163667,0.4517316914163667,13.0,0.0
AMGN,AMGEN INC.,USD,Healthcare,Drug Manufacturers—General,US,0.0023,0.8125,36,0.2367724867724867,0.0104166666666666,0.1779349363507779,0.0,0.0169731258840169,0.0,135310330000.0,0.203309333307478,0.2086970585627729,36.0,0.0053877252552949
AMKR,"AMKOR TECHNOLOGY, INC.",USD,Technology,Semiconductors,US,0.6032,0.4002,24,0.1753968253968253,0.0052083333333333,0.1349009900990099,0.0,0.0,0.0,5711687850.0,0.0555872667828232,0.0558195750739916,24.0,0.0002323082911683
AMOT,ALLIED MOTION TECHNOLOGIES INC.,USD,Technology,Electronic Components,US,0.1689,0.5967,42,0.2441798941798942,0.0034722222222222,0.1892503536067892,0.0,0.0135785007072135,0.0,497176435.0,0.0716627490978021,0.0726975083482746,36.0,0.0010347592504724
AMOV,"AMÉRICA MÓVIL, S.A.B. DE C.V.",USD,Communication Services,Telecom Services,MX,,0.0653,21,0.1823899371069182,0.0059523809523809,0.1428571428571428,0.0,0.007469654528478,0.0,52018636000.0,0.1102874176603254,0.132260563911013,21.0,0.0219731462506875
AMPH,"AMPHASTAR PHARMACEUTICALS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.2287,0.6209,8,0.1321428571428571,0.0,0.0915841584158415,0.0,0.0148514851485148,0.0,892075670.0000001,0.0891695858226011,0.0891695858226011,8.0,0.0
AMPY,AMPLIFY ENERGY CORP.,USD,Energy,Oil & Gas E&P,US,0.0093,0.3262,10,0.2828571428571428,0.1,0.181046676096181,0.0,0.0099009900990099,0.0,122627857.95,-0.2889829735181838,-0.2775044544043298,10.0,0.011478519113854
AMRC,"AMERESCO, INC.",USD,Industrials,Engineering & Construction,US,0.0757,0.8690000000000001,12,0.1611111111111111,0.0,0.127062706270627,0.0,0.0,0.0,3080541625.0,0.1537263505199542,0.1537263505199542,12.0,0.0
AMRN,AMARIN CORPORATION PLC,USD,Healthcare,Biotechnology,IE,0.0128,0.3668,29,0.2732348111658456,0.0862068965517241,0.1795679567956795,0.0,0.0036003600360036,0.0,1952240560.0,-0.1742569729333369,-0.1742569729333369,29.0,0.0
AMRS,"AMYRIS, INC.",USD,Basic Materials,Specialty Chemicals,US,0.3402,0.503,12,0.1682539682539682,0.0208333333333333,0.1118811881188118,0.0,0.0089108910891089,0.0,2930802897.835,-0.2775889366693072,-0.2775889366693072,11.0,0.0
AMRX,"AMNEAL PHARMACEUTICALS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.1066,0.6486,13,0.1714285714285714,0.0,0.1361386138613861,0.0,0.0049504950495049,0.0,791031695.0,-0.3417457927626172,-0.3417457927626172,4.0,0.0
AMS,AMERICAN SHARED HOSPITAL SERVICES,USD,Healthcare,Medical Care Facilities,US,0.4077,0.1336,38,0.2749034749034749,0.027027027027027,0.1983498349834983,0.0,0.0153636053260498,0.0,17093230.0,0.0109709846404224,0.0204643584698827,36.0,0.0094933738294602
AMSF,"AMERISAFE, INC.",USD,Financial Services,Insurance—Specialty,US,0.0189,0.9925,17,0.3271708683473389,0.25,0.1914191419141914,0.0,0.0282885431400282,0.0,1114325298.92,0.1398585255394582,0.1398585255394582,17.0,0.0
AMSIY,ARCELORMITTAL SOUTH AFRICA LTD,USD,Basic Materials,Steel,ZA,,,28,0.2562893081761006,0.0208333333333333,0.1873638344226579,0.0,0.008714596949891,0.0,54556846.8417,-0.1861793053044718,0.0599318107186841,19.0,0.2461111160231559
AMT,AMERICAN TOWER CORPORATION,USD,Real Estate,REIT—Specialty,US,0.0021,0.9331,24,0.1714285714285714,0.0520833333333333,0.0981848184818481,0.0,0.0,0.0,116244770999.99998,0.1205938460995144,0.1253857077989058,24.0,0.0047918616993913
AMTX,"AEMETIS, INC.",USD,Energy,Oil & Gas Refining & Marketing,US,0.0658,0.6764,16,0.2505952380952381,0.046875,0.1774562071591774,0.0,0.0068545316070068,0.0,396871670.0,-0.0229828583906281,-0.0229828583906281,14.0,0.0
AMWD,AMERICAN WOODMARK CORPORATION,USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,0.0136,0.9492,36,0.2582010582010582,0.0,0.1969196919691969,0.0,0.0198019801980198,0.0,1309981844.97,0.0812758075763075,0.082305968742429,36.0,0.0010301611661214
AMX,"AMÉRICA MÓVIL, S.A.B. DE C.V.",USD,Communication Services,Telecom Services,MX,,0.1013,21,0.1958670260557053,0.0238095238095238,0.1406862745098039,0.0,0.0078431372549019,0.0,52269368500.00001,0.1216586076021755,0.1423508510318616,20.0,0.0206922434296861
AMZN,"AMAZON.COM, INC.",USD,Consumer Cyclical,Internet Retail,US,0.0988,0.6037,25,0.1881904761904761,0.035,0.1226622662266226,0.0,0.0,0.0,1665482500000.0,0.2913311378740166,0.2913311378740166,18.0,0.0
AN,"AUTONATION, INC.",USD,Consumer Cyclical,Auto & Truck Dealerships,US,0.2107,0.8337,32,0.2357142857142857,0.09375,0.1396039603960396,0.0,0.0052805280528052,0.0,9383129500.0,0.1020647737023903,0.1023783233819177,32.0,0.0003135496795274
ANDE,"THE ANDERSONS, INC.",USD,Consumer Defensive,Food Distribution,US,0.0587,0.797,26,0.2146520146520146,0.048076923076923,0.1534653465346534,0.0,0.0022848438690022,0.0,1018055213.43,0.1154013969286515,0.1257689472378083,26.0,0.0103675503091567
ANET,"ARISTA NETWORKS, INC.",USD,Technology,Computer Hardware,US,0.2442,0.6629999999999999,8,0.1261904761904762,0.0,0.0952970297029703,0.0,0.0,0.0,26820832320.0,0.2455887651433175,0.2455887651433175,8.0,0.0
ANGI,ANGI INC.,USD,Communication Services,Internet Content & Information,US,0.0592,0.9645,11,0.1549783549783549,0.0,0.1026102610261026,0.0,0.0,0.0,8020249500.0,-0.00798128852218,-0.00798128852218,11.0,0.0
ANGO,"ANGIODYNAMICS, INC.",USD,Healthcare,Medical Instruments & Supplies,US,0.0458,0.9522,18,0.1592592592592592,0.0,0.1171617161716171,0.0,0.0,0.0,990948990.0,0.0387147728657775,0.0387147728657775,18.0,0.0
ANIK,"ANIKA THERAPEUTICS, INC.",USD,Healthcare,Medical Devices,US,0.0147,0.9494,37,0.2663382594417077,0.0301724137931034,0.2011881188118812,0.0,0.0075247524752475,0.0,575777670.0,0.0990651549329728,0.0990651549329728,29.0,0.0
ANIP,"ANI PHARMACEUTICALS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.1239,0.6914,22,0.2935064935064935,0.0909090909090909,0.1603960396039604,0.0,0.0148514851485148,0.0,408450960.0,0.1102421191704188,0.1102421191704188,10.0,0.0
ANSS,"ANSYS, INC.",USD,Technology,Software—Application,US,0.0039,0.9539,26,0.1937728937728937,0.0,0.138994668697639,0.0,0.0079969535415079,0.0,30890811600.0,0.2125226634954635,0.2125226634954635,26.0,0.0
ANTE,AIRNET TECHNOLOGY INC.,USD,Communication Services,Telecom Services,CN,0.0451,0.035,15,0.191156462585034,0.0,0.1612446958981612,0.0,0.0049504950495049,0.0,11573196.12,-0.3087866238137466,-0.3087866238137466,15.0,0.0
ANTM,"ANTHEM, INC.",USD,Healthcare,Healthcare Plans,US,0.0018,0.9378,21,0.2049886621315192,0.25,0.0898705255140898,0.0,0.0010422094841063,0.0,92586278517.55,0.1556219314378906,0.1597262261551595,21.0,0.0041042947172689
AON,AON PLC,USD,Financial Services,Insurance Brokers,GB,0.01,0.9547,42,0.2617760617760618,0.1486486486486486,0.1875836232271875,0.0,0.043082686647043,0.0,59207548500.0,0.1445981356653325,0.1484680188337055,37.0,0.003869883168373
AORT,"ARTIVION, INC.",USD,Healthcare,Medical Devices,US,0.0399,0.8316,23,0.2889983579638752,0.1163793103448275,0.1178217821782178,0.0,0.0,0.0,931001990.0,0.036845187432722,0.0377195527294191,20.0,0.0008743652966971
AOS,A. O. SMITH CORPORATION,USD,Industrials,Specialty Industrial Machinery,US,0.0070999999999999,0.9697,37,0.2803088803088803,0.125,0.1918651324591918,0.0,0.0149852823120149,0.0,11302044212.535002,0.1656982820953789,0.1695428644279246,37.0,0.0038445823325456
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LIMITED,USD,Technology,Semiconductors,US,0.1968,0.5965,12,0.1333333333333333,0.0,0.0932343234323432,0.0,0.0,0.0,819736940.0,0.0892763333862891,0.0892763333862891,12.0,0.0
AP,AMPCO-PITTSBURGH CORPORATION,USD,Industrials,Metal Fabrication,US,0.2298,0.5331,42,0.263063063063063,0.0,0.198019801980198,0.0,0.0203371688520203,0.0,87772800.0,0.0038784886377973,0.0372357463847021,37.0,0.0333572577469047
APA,APA CORPORATION,USD,Energy,Oil & Gas E&P,US,0.0036,0.8922,53,0.2687258687258687,0.1114864864864864,0.1806261707251806,0.0,0.0155204709660155,0.0,7646940000.0,0.0561559260767507,0.0722529168778405,37.0,0.0160969908010897
APAM,ARTISAN PARTNERS ASSET MANAGEMENT INC.,USD,Financial Services,Asset Management,US,0.0409999999999999,0.8086,9,0.2052910052910053,0.0,0.1562156215621562,0.0,0.0,0.0,2621540000.0,0.0761086595393607,0.1338358999317965,9.0,0.0577272403924358
APD,"AIR PRODUCTS AND CHEMICALS, INC.",USD,Basic Materials,Specialty Chemicals,US,0.0032,0.8515999999999999,61,0.1981981981981982,0.0,0.1469092855231469,0.0,0.0176612255820176,0.0,62829139999.99999,0.1622289519507223,0.1696346502350465,37.0,0.0074056982843242
APEI,"AMERICAN PUBLIC EDUCATION, INC.",USD,Consumer Defensive,Education & Training Services,US,0.0202,0.9804,15,0.226031746031746,0.0166666666666666,0.159075907590759,0.0,0.0099009900990099,0.0,509454450.00000006,-0.0282006450842283,-0.0282006450842283,15.0,0.0
APEN,"APOLLO ENDOSURGERY, INC.",USD,Healthcare,Medical Devices,US,0.1728,0.7515999999999999,17,0.252063492063492,0.075,0.1518151815181518,0.0,0.0,0.0,182618240.175,-0.1020989724102612,-0.1020989724102612,6.0,0.0
APH,AMPHENOL CORPORATION,USD,Technology,Electronic Components,US,0.0056,0.983,31,0.2122887864823348,0.0,0.1600127754710955,0.0,0.0067071223251357,0.0,41761719999.99999,0.2091554615314017,0.2113173522731639,31.0,0.0021618907417622
APLE,"APPLE HOSPITALITY REIT, INC.",USD,Real Estate,REIT—Hotel & Motel,US,0.0683,0.8123,7,0.3034013605442177,0.0,0.2517680339462517,0.0,0.0367751060820367,0.0,3371043520.0,0.0180530015599784,0.0759917721238299,7.0,0.0579387705638514
APO,"APOLLO GLOBAL MANAGEMENT, INC.",USD,Financial Services,Asset Management,US,0.3229999999999999,0.3265,11,0.193073593073593,0.1136363636363636,0.117011701170117,0.0,0.0108010801080108,0.0,13214977248.0,0.2445467606866209,0.2859553641079149,11.0,0.0414086034212939
APOG,"APOGEE ENTERPRISES, INC.",USD,Industrials,Building Products & Equipment,US,0.0281,0.941,51,0.2126126126126126,0.0067567567567567,0.1474147414741474,0.0,0.0162266226622662,0.0,1170310950.0,0.0777746915629848,0.0850725784925534,36.0,0.0072978869295685
APPF,"APPFOLIO, INC.",USD,Technology,Software—Application,US,0.0503,0.8127,7,0.1673469387755102,0.0,0.123055162659123,0.0,0.0,0.0,4729973880.0,0.4319841957522861,0.4319841957522861,7.0,0.0
APPN,APPIAN CORPORATION,USD,Technology,Software—Infrastructure,US,0.0295,0.6973999999999999,5,0.1714285714285714,0.0,0.1306930693069307,0.0,0.0,0.0,7720888925.474999,0.493814780318752,0.493814780318752,5.0,0.0
APPS,"DIGITAL TURBINE, INC.",USD,Technology,Software—Application,US,0.0299,0.7617,16,0.2630952380952381,0.0625,0.1812642802741812,0.0,0.003046458492003,0.0,5971154440.000001,0.3096342928420483,0.3096342928420483,13.0,0.0
APRCP,ALABAMA POWER COMPANY,USD,Utilities,Utilities—Regulated Electric,US,,,23,0.2401656314699793,0.0543478260869565,0.1120375195414278,0.0,0.0041688379364252,0.0,3045199500.0,0.0815758395159744,0.1192889003693298,20.0,0.0377130608533553
APRDP,ALABAMA POWER COMPANY,USD,Utilities,Utilities—Regulated Electric,US,,,14,0.1768707482993197,0.0089285714285714,0.0913937547600914,0.0,0.0007616146230007,0.0,3063216825.62,0.0736137606770799,0.1162319603436194,14.0,0.0426181996665395
APRN,"BLUE APRON HOLDINGS, INC.",USD,Consumer Cyclical,Internet Retail,US,0.4138,0.3385,5,0.2438095238095238,0.0,0.198019801980198,0.0,0.0059405940594059,0.0,98444065.16,-0.463331305374796,-0.463331305374796,5.0,0.0
APT,"ALPHA PRO TECH, LTD.",USD,Industrials,Building Products & Equipment,CA,0.1035,0.283,29,0.2409937888198757,0.0054347826086956,0.1849684968496849,0.0,0.0103510351035103,0.0,113047140.735,0.0894459994753769,0.0894459994753769,22.0,0.0
APTV,APTIV PLC,USD,Consumer Cyclical,Auto Parts,IE,0.0048,0.9803,11,0.1142857142857142,0.0,0.0594059405940594,0.0,0.0018001800180018,0.0,39858276150.0,0.2524989887253768,0.2581604582401733,11.0,0.0056614695147965
APWC,ASIA PACIFIC WIRE & CABLE CORPORATION LIMITED,USD,Industrials,Electrical Equipment & Parts,TW,0.7548,0.0573,19,0.1783068783068783,0.0,0.1276127612761276,0.0,0.0,0.0,16445406.11,-0.0429587283609174,-0.0349959985420188,19.0,0.0079627298188985
AQN,ALGONQUIN POWER & UTILITIES CORP.,USD,Utilities,Utilities—Renewable,CA,0.0008,0.4604999999999999,25,0.1128205128205128,0.0,0.054074638233054,0.0,0.0,0.0,8268581638.125,0.1643383739110784,0.1911829424395688,13.0,0.0268445685284903
AR,ANTERO RESOURCES CORPORATION,USD,Energy,Oil & Gas E&P,US,0.1017,0.7705,9,0.2423280423280423,0.0,0.1804180418041804,0.0,0.0165016501650165,0.0,3721434780.0,-0.1586214130090246,-0.1510545366989808,9.0,0.0075668763100438
ARAY,ACCURAY INCORPORATED,USD,Healthcare,Medical Devices,US,0.0444,0.7735,15,0.1714285714285714,0.0,0.1353135313531353,0.0,0.0,0.0,435766785.0,-0.0981138679639052,-0.0981138679639052,15.0,0.0
ARC,"ARC DOCUMENT SOLUTIONS, INC.",USD,Industrials,Specialty Business Services,US,0.1552,0.5064,17,0.1742296918767507,0.0,0.1176470588235294,0.0,0.0,0.0,89567304.99999999,-0.1186560451453224,-0.1163268814719077,17.0,0.0023291636734147
ARCB,ARCBEST CORPORATION,USD,Industrials,Trucking,US,0.0169,0.9344,30,0.1993650793650793,0.0208333333333333,0.1174917491749174,0.0,0.0,0.0,1816831588.0,0.0743071651869862,0.0778952211807626,30.0,0.0035880559937764
ARCC,ARES CAPITAL CORPORATION,USD,Financial Services,Asset Management,US,0.0059,0.3073,16,0.3687830687830687,0.1041666666666666,0.3089108910891089,0.0,0.0772277227722772,0.0,8289200000.0,0.1269545065508617,0.1891819745844793,16.0,0.0622274680336176
ARCO,ARCOS DORADOS HOLDINGS INC.,USD,Consumer Cyclical,Restaurants,UY,0.0588,0.66,11,0.1593073593073593,0.0,0.1008100810081008,0.0,0.0,0.0,1117809070.15,-0.1228103590040899,-0.1046891107762764,11.0,0.0181212482278135
ARCW,"ARC GROUP WORLDWIDE, INC.",USD,Industrials,Metal Fabrication,US,,,29,0.2494331065759637,0.0357142857142857,0.1840419336051252,0.0,0.0,0.0,7007220.899999999,-0.1243303131753458,-0.1243303131753458,23.0,0.0
ARDX,"ARDELYX, INC.",USD,Healthcare,Biotechnology,US,0.0235,0.3369,8,0.2738095238095238,0.046875,0.2178217821782178,0.0,0.0056577086280056,0.0,426722116.275,-0.1766885763012904,-0.1766885763012904,8.0,0.0
ARES,ARES MANAGEMENT CORPORATION,USD,Financial Services,Asset Management,US,0.1943,0.7202,8,0.2011904761904762,0.125,0.1212871287128712,0.0,0.0113154172560113,0.0,10892020755.91,0.273690005825888,0.2981663640985461,8.0,0.0244763582726581
ARGX,ARGENX SE,USD,Healthcare,Biotechnology,NL,0.0,0.5386,5,0.219047619047619,0.125,0.1425742574257425,0.0,0.0,0.0,15400127977.905,0.926045915935836,0.926045915935836,5.0,0.0
ARKR,ARK RESTAURANTS CORP.,USD,Consumer Cyclical,Restaurants,US,0.4708,0.1387,37,0.2365508365508365,0.0101351351351351,0.1744321490972626,0.0,0.0206270627062706,0.0,61424519.99999999,0.0399111884679108,0.0629581108290653,37.0,0.0230469223611544
ARL,"AMERICAN REALTY INVESTORS, INC.",USD,Real Estate,Real Estate—Development,US,0.9082,0.0224,40,0.272463768115942,0.092391304347826,0.1856435643564356,0.0,0.0123762376237623,0.0,176102611.1,0.0014736059797859,0.0014736059797859,14.0,0.0
ARLP,"ALLIANCE RESOURCE PARTNERS, L.P.",USD,Energy,Thermal Coal,US,0.2971,0.2415,23,0.2451345755693581,0.092391304347826,0.2079207920792079,0.0,0.0044004400440044,0.0,963272291.925,0.1188759509132761,0.2030617735861664,23.0,0.0841858226728902
AROC,"ARCHROCK, INC.",USD,Energy,Oil & Gas Equipment & Services,US,0.1376,0.8046,22,0.1917460317460317,0.1083333333333333,0.1049504950495049,0.0,0.0,0.0,1232264760.0,-0.1243479159520235,-0.0970042457278337,15.0,0.0273436702241898
ARTNA,ARTESIAN RESOURCES CORPORATION,USD,Utilities,Utilities—Regulated Water,US,0.0433,0.5344,28,0.2525573192239859,0.0231481481481481,0.1732673267326732,0.0,0.0012376237623762,0.0,371214600.0,0.1170249834519499,0.1331140302169629,27.0,0.0160890467650129
ARTW,"ART'S-WAY MANUFACTURING CO., INC.",USD,Industrials,Farm & Heavy Construction Machinery,US,0.5489,0.0553,42,0.2883597883597883,0.0208333333333333,0.2258663366336633,0.0,0.0153015301530153,0.0,14873307.495,0.0199330954267322,0.030621721515303,35.0,0.0106886260885707
ARW,"ARROW ELECTRONICS, INC.",USD,Technology,Electronics & Computer Distribution,US,0.0067,0.9686,43,0.2393822393822393,0.0168918918918918,0.1612004950495049,0.0,0.005259900990099,0.0,8962060720.0,0.080915472253088,0.0809742077822472,37.0,5.87355291592484e-05
ARWR,"ARROWHEAD PHARMACEUTICALS, INC.",USD,Healthcare,Biotechnology,US,0.0302999999999999,0.653,29,0.2956190476190476,0.145,0.1749174917491749,0.0,0.0088008800880088,0.0,7227914150.0,0.0153773951781741,0.0153773951781741,18.0,0.0
ASC,ARDMORE SHIPPING CORPORATION,USD,Industrials,Marine Shipping,BM,0.0953,0.6153,9,0.2264550264550264,0.0416666666666666,0.1727172717271727,0.0,0.0,0.0,133159922.76,-0.1221134001872714,-0.0826671044868349,9.0,0.0394462957004365
ASGN,ASGN INCORPORATED,USD,Technology,Information Technology Services,US,0.0322,0.9702,30,0.2587301587301587,0.0,0.1943894389438943,0.0,0.0128712871287128,0.0,5487914500.0,0.1405951441343391,0.1405951441343391,30.0,0.0
ASH,ASHLAND GLOBAL HOLDINGS INC.,USD,Basic Materials,Specialty Chemicals,US,0.0034,0.9853,42,0.2362934362934363,0.0945945945945946,0.1493176344661493,0.0,0.0208723575060208,0.0,5022555000.000001,0.1045105127412504,0.1110898733871199,37.0,0.0065793606458695
ASIX,ADVANSIX INC.,USD,Basic Materials,Chemicals,US,0.0273,0.8622,6,0.2269841269841269,0.125,0.1518151815181518,0.0,0.0033003300330033,0.0,907937260.62,0.1303752036035206,0.1312468696641471,6.0,0.0008716660606264
ASM,AVINO SILVER & GOLD MINES LTD.,USD,Basic Materials,Other Precious Metals & Mining,CA,0.1798999999999999,0.0308999999999999,17,0.2521008403361344,0.1176470588235294,0.135013501350135,0.0,0.0,0.0,112180719.84,-0.0182970519722706,-0.0182970519722706,17.0,0.0
ASML,ASML HOLDING N.V.,USD,Technology,Semiconductor Equipment & Materials,NL,,0.1866,27,0.1988120195667365,0.0,0.1314451706608569,0.0,0.0039941902687,0.0,300328942500.0,0.2466862451807205,0.2487530904933979,27.0,0.0020668453126773
ASPS,ALTISOURCE PORTFOLIO SOLUTIONS S.A.,USD,Financial Services,Mortgage Finance,LU,0.4188,0.3504,13,0.1721611721611721,0.0,0.1119573495811119,0.0,0.003046458492003,0.0,156057990.0,-0.0345148371794792,-0.0345148371794792,13.0,0.0
ASR,"GRUPO AEROPORTUARIO DEL SURESTE, S. A. B. DE C. V.",USD,Industrials,Airports & Air Services,MX,,0.2506,22,0.2585763293310463,0.0,0.1911764705882352,0.0,0.0040106951871657,0.0,5374797312.600001,0.1634244895362571,0.176483697346216,22.0,0.0130592078099589
ASRT,"ASSERTIO HOLDINGS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.0132,0.1624,25,0.2994285714285714,0.115,0.1642399534071054,0.0,0.0064065230052417,0.0,44161743.75,-0.1384876774886244,-0.1384876774886244,18.0,0.0
ASTC,ASTROTECH CORPORATION,USD,Industrials,Aerospace & Defense,US,0.0764,0.1442,27,0.2698412698412698,0.0185185185185185,0.2229875161429186,0.0,0.0038743004735256,0.0,25061760.0,-0.2034814372199312,-0.2034814372199312,27.0,0.0
ASTE,"ASTEC INDUSTRIES, INC.",USD,Industrials,Farm & Heavy Construction Machinery,US,0.0136,0.9641,36,0.2169312169312169,0.0138888888888888,0.165016501650165,0.0,0.0099009900990099,0.0,1411173280.0,0.0954549228162924,0.0977553427165895,36.0,0.0023004199002971
