Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
ALEX,"ALEXANDER & BALDWIN, INC.",USD,Real Estate,REIT—Diversified,US,0.0116,0.8951,13,0.16380952380952382,0.025,0.0968096809680968,0.0,0.0,0.0,1390690500.0,-0.042172634375466034,0.0761384471096005,10.0,0.11831108148506653
ALG,ALAMO GROUP INC.,USD,Industrials,Farm & Heavy Construction Machinery,US,0.0227,0.9306,29,0.1845648604269294,0.0,0.1198361215431888,0.0,0.0037555479685899623,0.0,1784442809.9999998,0.10536420844423011,0.10774634252814175,29.0,0.0023821340839116356
ALGN,"ALIGN TECHNOLOGY, INC.",USD,Healthcare,Medical Devices,US,0.067,0.8748999999999999,21,0.17732426303854876,0.005952380952380952,0.13316831683168318,0.0,0.0019801980198019802,0.0,48143231400.0,0.24733279963918697,0.24733279963918697,21.0,0.0
ALGT,ALLEGIANT TRAVEL COMPANY,USD,Industrials,Airlines,US,0.151,0.8745,16,0.17797619047619048,0.0,0.12623762376237624,0.0,0.018564356435643563,0.0,3089974240.0,0.15076496121351735,0.15897752763992945,16.0,0.008212566426412105
ALJJ,"ALJ REGIONAL HOLDINGS, INC.",USD,Industrials,Specialty Business Services,US,0.5390999999999999,0.0713,26,0.25054945054945055,0.04807692307692308,0.16741674167416742,0.0,0.0031503150315031502,0.0,57567440.00000001,-0.053535737519687876,-0.053535737519687876,25.0,0.0
ALK,"ALASKA AIR GROUP, INC.",USD,Industrials,Airlines,US,0.0036,0.7551000000000001,39,0.2218790218790219,0.037162162162162164,0.1542904290429043,0.0,0.01552047096601552,0.0,7198986750.0,0.07679022301276262,0.08054826854789865,37.0,0.0037580455351360342
ALKS,ALKERMES PLC,USD,Healthcare,Biotechnology,IE,0.0116999999999999,0.996,31,0.23936507936507936,0.0875,0.11287128712871287,0.0,0.0,0.0,3646910895.0000005,0.026955496395925316,0.026955496395925316,15.0,0.0
ALL,THE ALLSTATE CORPORATION,USD,Financial Services,Insurance—Property & Casualty,US,0.0051,0.7825,29,0.32315270935960594,0.28879310344827586,0.15594059405940594,0.0,0.026402640264026403,0.0,38248900000.0,0.10553586447880203,0.11863989381669127,14.0,0.013104029337889234
ALLE,ALLEGION PLC,USD,Industrials,Security & Protection Services,IE,0.0092,0.9099,9,0.14497354497354498,0.0,0.0858085808580858,0.0,0.0,0.0,12163294000.0,0.15815996989675507,0.1651301249313719,9.0,0.006970155034616843
ALLT,ALLOT LTD.,USD,Technology,Software—Infrastructure,IL,0.025,0.7918999999999999,16,0.1869047619047619,0.0,0.14294554455445543,0.0,0.005569306930693069,0.0,539636003.415,0.018640613160457953,0.018640613160457953,16.0,0.0
ALNY,"ALNYLAM PHARMACEUTICALS, INC.",USD,Healthcare,Biotechnology,US,0.0059,0.9445,18,0.2402116402116402,0.11805555555555555,0.15301530153015303,0.0,0.0,0.0,18919796440.000004,0.15342845657217485,0.15342845657217485,15.0,0.0
ALOT,"ASTRONOVA, INC.",USD,Technology,Computer Hardware,US,0.0506,0.4914,39,0.24206349206349206,0.0,0.18261826182618263,0.0,0.02667766776677668,0.0,105529920.0,0.06730008694634804,0.07692341659097846,36.0,0.009623329644630418
ALPN,"ALPINE IMMUNE SCIENCES, INC.",USD,Healthcare,Biotechnology,US,0.2552,0.6563,7,0.2979591836734694,0.19642857142857142,0.2103960396039604,0.0,0.027227722772277228,0.0,273876556.75,0.022488718562415855,0.022488718562415855,5.0,0.0
ALPP,"ALPINE 4 HOLDINGS, INC.",USD,Technology,Metal Fabrication,US,0.025,0.0822,5,0.19523809523809524,0.0,0.1485148514851485,0.0,0.007425742574257425,0.0,9043142.520000001,-0.32489361882083634,-0.32489361882083634,5.0,0.0
ALR,ALERISLIFE INC.,USD,Healthcare,Medical Care Facilities,US,0.413,0.3073,18,0.22238095238095237,0.025,0.12995049504950495,0.0,0.0,0.0,171359595.0,-0.12847956378997905,-0.12847956378997905,18.0,0.0
ALRM,"ALARM.COM HOLDINGS, INC.",USD,Technology,Software—Application,US,0.0512,0.9344,7,0.14421768707482993,0.0,0.08062234794908062,0.0,0.0,0.0,4137036970.92,0.310558138080127,0.310558138080127,7.0,0.0
ALT,"ALTIMMUNE, INC.",USD,Healthcare,Biotechnology,US,0.0547,0.7717,17,0.24,0.125,0.12376237623762376,0.0,0.0,0.0,307131535.54,-0.46987336615886865,-0.46987336615886865,5.0,0.0
ALTO,"ALTO INGREDIENTS, INC.",USD,Basic Materials,Specialty Chemicals,US,0.0424,0.5915,17,0.23697478991596638,0.058823529411764705,0.1716171617161716,0.0,0.009900990099009901,0.0,315023375.0,-0.28084198818488226,-0.28084198818488226,17.0,0.0
ALTR,ALTAIR ENGINEERING INC.,USD,Technology,Software—Infrastructure,US,0.0173,0.9988,5,0.1219047619047619,0.0,0.07920792079207921,0.0,0.0,0.0,5050333155.0,0.3136517368689369,0.3136517368689369,5.0,0.0
ALV,"AUTOLIV, INC.",USD,Consumer Cyclical,Auto Parts,SE,0.0021,0.5444,25,0.20533333333333334,0.015,0.1311881188118812,0.0,0.0008250825082508251,0.0,8384299104.0,0.07768280827202578,0.08840298324971707,25.0,0.010720174977691288
ALX,"ALEXANDER'S, INC.",USD,Real Estate,REIT—Retail,US,0.5868,0.3591,42,0.4656084656084656,0.3680555555555556,0.20084865629420084,0.0,0.0,0.0,1302429696.8700001,0.07088820052379874,0.17955277318945595,10.0,0.10866457266565721
ALYA,ALITHYA GROUP INC.,USD,Technology,Information Technology Services,CA,0.2009,0.524,26,0.25036284470246734,0.009615384615384616,0.19281045751633988,0.0,0.013071895424836602,0.0,147269718.75,-0.051522695842989186,-0.03720010300495302,26.0,0.014322592838036163
AMAT,"APPLIED MATERIALS, INC.",USD,Technology,Semiconductor Equipment & Materials,US,0.003,0.8092,50,0.1866151866151866,0.0,0.14209258763714208,0.0,0.015252876639015252,0.0,123659899999.99998,0.2117488147985267,0.21340765907715786,37.0,0.0016588442786311663
AMBA,"AMBARELLA, INC.",USD,Technology,Semiconductor Equipment & Materials,US,0.0526,0.8364,10,0.19826839826839826,0.0,0.1422142214221422,0.0,0.0,0.0,4846837247.92,0.3198861560947124,0.3198861560947124,10.0,0.0
AMBC,"AMBAC FINANCIAL GROUP, INC.",USD,Financial Services,Insurance—Specialty,US,0.0177,0.8251999999999999,31,0.3544973544973545,0.2916666666666667,,,0.09702970297029703,0.0,709511078.25,-0.023485883777003114,-0.023485883777003114,6.0,0.0
AMC,"AMC ENTERTAINMENT HOLDINGS, INC.",USD,Communication Services,Entertainment,US,0.002,0.3456,9,0.14814814814814814,0.0,0.10231023102310231,0.0,0.005500550055005501,0.0,14594423700.0,0.09509709169013081,0.12059289274960738,9.0,0.025495801059476575
AMCR,AMCOR PLC,USD,Consumer Cyclical,Packaging & Containers,GB,0.0025,0.4086,10,0.16952380952380952,0.0875,0.10297029702970296,0.0,0.0019801980198019802,0.0,17433240000.0,0.08320119876367493,0.11532777441430198,10.0,0.03212657565062704
AMD,"ADVANCED MICRO DEVICES, INC.",USD,Technology,Semiconductors,US,0.0032,0.5324,43,0.22301587301587303,0.020833333333333332,0.1485148514851485,0.0,0.005569306930693069,0.0,116523360000.0,0.067989582490257,0.067989582490257,36.0,0.0
AME,"AMETEK, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.0046999999999999,0.8925,92,0.23063063063063063,0.0,0.16564088841316565,0.0,0.020337168852020335,0.0,30657104700.0,0.14990741012361264,0.15151253177164037,37.0,0.0016051216480277297
AMED,"AMEDISYS, INC.",USD,Healthcare,Medical Care Facilities,US,0.0156,0.9287,28,0.22040816326530613,0.017857142857142856,0.14814814814814814,0.0,0.0007334066740007334,0.0,8116470315.0,0.14890553596838663,0.14890553596838663,27.0,0.0
AMEH,"APOLLO MEDICAL HOLDINGS, INC.",USD,Healthcare,Medical Care Facilities,US,0.3221,0.3189,23,0.20366300366300366,0.0,0.1447067783701447,0.0,0.006854531607006854,0.0,2392839897.8,0.4517316914163667,0.4517316914163667,13.0,0.0
AMGN,AMGEN INC.,USD,Healthcare,Drug Manufacturers—General,US,0.0023,0.8125,36,0.23677248677248677,0.010416666666666666,0.17793493635077792,0.0,0.016973125884016973,0.0,135310330000.0,0.20330933330747802,0.20869705856277299,36.0,0.005387725255294962
AMKR,"AMKOR TECHNOLOGY, INC.",USD,Technology,Semiconductors,US,0.6032,0.4002,24,0.17539682539682538,0.005208333333333333,0.1349009900990099,0.0,0.0,0.0,5711687850.0,0.05558726678282322,0.0558195750739916,24.0,0.0002323082911683816
AMOT,ALLIED MOTION TECHNOLOGIES INC.,USD,Technology,Electronic Components,US,0.1689,0.5967,42,0.2441798941798942,0.003472222222222222,0.18925035360678924,0.0,0.013578500707213578,0.0,497176434.99999994,0.07166274909780213,0.0726975083482746,36.0,0.0010347592504724723
AMOV,"AMÉRICA MÓVIL, S.A.B. DE C.V.",USD,Communication Services,Telecom Services,MX,,0.0653,21,0.18238993710691823,0.005952380952380952,0.14285714285714285,0.0,0.007469654528478058,0.0,52018636000.0,0.11028741766032546,0.13226056391101304,21.0,0.02197314625068758
AMP,"AMERIPRISE FINANCIAL, INC.",USD,Financial Services,Asset Management,US,0.0031,0.8486,17,0.26778711484593837,0.2426470588235294,0.17636138613861385,0.0,0.0343622597553873,0.0,31590665000.0,0.14878332254580862,0.15787934310512264,17.0,0.009096020559314022
AMPH,"AMPHASTAR PHARMACEUTICALS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.2287,0.6209,8,0.13214285714285715,0.0,0.09158415841584158,0.0,0.01485148514851485,0.0,892075670.0000001,0.08916958582260115,0.08916958582260115,8.0,0.0
AMPY,AMPLIFY ENERGY CORP.,USD,Energy,Oil & Gas E&P,US,0.0093,0.3262,10,0.28285714285714286,0.1,0.18104667609618105,0.0,0.009900990099009901,0.0,122627857.95,-0.2889829735181838,-0.2775044544043298,10.0,0.011478519113854002
AMRC,"AMERESCO, INC.",USD,Industrials,Engineering & Construction,US,0.0757,0.8690000000000001,12,0.16111111111111112,0.0,0.12706270627062707,0.0,0.0,0.0,3080541625.0,0.1537263505199542,0.1537263505199542,12.0,0.0
AMRK,"A-MARK PRECIOUS METALS, INC.",USD,Financial Services,Capital Markets,US,0.2451,0.4434,8,0.19166666666666668,0.125,0.12871287128712872,0.0,0.006188118811881188,0.0,414870592.5,0.26373731509139975,0.2773747011731398,8.0,0.013637386081740033
AMRN,AMARIN CORPORATION PLC,USD,Healthcare,Biotechnology,IE,0.0128,0.3668,29,0.27323481116584564,0.08620689655172414,0.17956795679567958,0.0,0.0036003600360036,0.0,1952240560.0,-0.17425697293333697,-0.17425697293333697,29.0,0.0
AMRS,"AMYRIS, INC.",USD,Basic Materials,Specialty Chemicals,US,0.3402,0.503,12,0.16825396825396827,0.020833333333333332,0.11188118811881188,0.0,0.00891089108910891,0.0,2930802897.835,-0.2775889366693072,-0.2775889366693072,11.0,0.0
AMRX,"AMNEAL PHARMACEUTICALS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.1066,0.6486,13,0.17142857142857143,0.0,0.13613861386138615,0.0,0.0049504950495049506,0.0,791031695.0,-0.3417457927626172,-0.3417457927626172,4.0,0.0
AMS,AMERICAN SHARED HOSPITAL SERVICES,USD,Healthcare,Medical Care Facilities,US,0.4077,0.1336,38,0.2749034749034749,0.02702702702702703,0.19834983498349834,0.0,0.015363605326049846,0.0,17093230.0,0.010970984640422454,0.020464358469882704,36.0,0.00949337382946025
AMSC,AMERICAN SUPERCONDUCTOR CORPORATION,USD,Industrials,Specialty Industrial Machinery,US,0.0384,0.6215999999999999,31,0.26222222222222225,0.0625,0.11155115511551156,0.0,0.0,0.0,375377880.0,-0.16164497803665856,-0.16164497803665856,15.0,0.0
AMSF,"AMERISAFE, INC.",USD,Financial Services,Insurance—Specialty,US,0.0189,0.9925,17,0.32717086834733894,0.25,0.19141914191419143,0.0,0.028288543140028287,0.0,1114325298.92,0.1398585255394582,0.1398585255394582,17.0,0.0
AMSIY,ARCELORMITTAL SOUTH AFRICA LTD,USD,Basic Materials,Steel,ZA,,,28,0.2562893081761006,0.020833333333333332,0.18736383442265794,0.0,0.008714596949891068,0.0,54556846.8417,-0.1861793053044718,0.05993181071868414,19.0,0.24611111602315594
AMT,AMERICAN TOWER CORPORATION,USD,Real Estate,REIT—Specialty,US,0.0021,0.9331,24,0.17142857142857143,0.052083333333333336,0.09818481848184818,0.0,0.0,0.0,116244770999.99998,0.1205938460995144,0.1253857077989058,24.0,0.0047918616993913865
AMTX,"AEMETIS, INC.",USD,Energy,Oil & Gas Refining & Marketing,US,0.0658,0.6764,16,0.2505952380952381,0.046875,0.17745620715917745,0.0,0.006854531607006854,0.0,396871670.0,-0.02298285839062819,-0.02298285839062819,14.0,0.0
AMWD,AMERICAN WOODMARK CORPORATION,USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,0.0136,0.9492,36,0.2582010582010582,0.0,0.19691969196919692,0.0,0.019801980198019802,0.0,1309981844.97,0.08127580757630759,0.08230596874242901,36.0,0.0010301611661214238
AMX,"AMÉRICA MÓVIL, S.A.B. DE C.V.",USD,Communication Services,Telecom Services,MX,,0.1013,21,0.1958670260557053,0.023809523809523808,0.14068627450980392,0.0,0.00784313725490196,0.0,52269368500.00001,0.1216586076021755,0.14235085103186162,20.0,0.02069224342968612
AMZN,"AMAZON.COM, INC.",USD,Consumer Cyclical,Internet Retail,US,0.0988,0.6037,25,0.18819047619047619,0.035,0.12266226622662266,0.0,0.0,0.0,1665482500000.0,0.29133113787401665,0.29133113787401665,18.0,0.0
AN,"AUTONATION, INC.",USD,Consumer Cyclical,Auto & Truck Dealerships,US,0.2107,0.8337,32,0.2357142857142857,0.09375,0.13960396039603962,0.0,0.005280528052805281,0.0,9383129500.0,0.10206477370239031,0.10237832338191777,32.0,0.0003135496795274584
ANAT,"AMERICAN NATIONAL GROUP, INC.",USD,Financial Services,Insurance—Diversified,US,0.2352,0.6622,42,0.512998712998713,0.4222972972972973,,,0.10561056105610561,0.0,4168345539.3199997,0.12613519770947978,0.16589113514555454,11.0,0.03975593743607475
ANDE,"THE ANDERSONS, INC.",USD,Consumer Defensive,Food Distribution,US,0.0587,0.797,26,0.21465201465201464,0.04807692307692308,0.15346534653465346,0.0,0.002284843869002285,0.0,1018055213.4300001,0.11540139692865159,0.1257689472378083,26.0,0.010367550309156703
ANDR,ANDREA ELECTRONICS CORPORATION,USD,Technology,Consumer Electronics,US,0.1537,0.0001,42,0.32161172161172163,0.035256410256410256,0.2698019801980198,0.0,0.04031117397454031,0.0,2724198.2800000003,-0.06671437848198758,0.023458679798870508,39.0,0.09017305828085809
ANET,"ARISTA NETWORKS, INC.",USD,Technology,Computer Hardware,US,0.2442,0.6629999999999999,8,0.1261904761904762,0.0,0.0952970297029703,0.0,0.0,0.0,26820832320.0,0.2455887651433175,0.2455887651433175,8.0,0.0
ANGI,ANGI INC.,USD,Communication Services,Internet Content & Information,US,0.0592,0.9645,11,0.15497835497835497,0.0,0.10261026102610261,0.0,0.0,0.0,8020249500.0,-0.007981288522180052,-0.007981288522180052,11.0,0.0
ANGO,"ANGIODYNAMICS, INC.",USD,Healthcare,Medical Instruments & Supplies,US,0.0458,0.9522,18,0.15925925925925927,0.0,0.11716171617161716,0.0,0.0,0.0,990948990.0,0.038714772865777514,0.038714772865777514,18.0,0.0
ANIK,"ANIKA THERAPEUTICS, INC.",USD,Healthcare,Medical Devices,US,0.0147,0.9494,37,0.2663382594417077,0.03017241379310345,0.2011881188118812,0.0,0.0075247524752475245,0.0,575777670.0,0.09906515493297285,0.09906515493297285,29.0,0.0
ANIP,"ANI PHARMACEUTICALS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.1239,0.6914,22,0.2935064935064935,0.09090909090909091,0.1603960396039604,0.0,0.01485148514851485,0.0,408450960.0,0.11024211917041882,0.11024211917041882,10.0,0.0
ANSS,"ANSYS, INC.",USD,Technology,Software—Application,US,0.0039,0.9539,26,0.19377289377289378,0.0,0.138994668697639,0.0,0.007996953541507998,0.0,30890811600.0,0.21252266349546356,0.21252266349546356,26.0,0.0
ANTE,AIRNET TECHNOLOGY INC.,USD,Communication Services,Telecom Services,CN,0.0451,0.035,15,0.19115646258503402,0.0,0.16124469589816123,0.0,0.0049504950495049506,0.0,11573196.120000001,-0.30878662381374666,-0.30878662381374666,15.0,0.0
ANTM,"ANTHEM, INC.",USD,Healthcare,Healthcare Plans,US,0.0018,0.9378,21,0.20498866213151928,0.25,0.08987052551408987,0.0,0.0010422094841063053,0.0,92586278517.55,0.1556219314378906,0.15972622615515952,21.0,0.004104294717268919
AON,AON PLC,USD,Financial Services,Insurance Brokers,GB,0.01,0.9547,42,0.2617760617760618,0.14864864864864866,0.18758362322718758,0.0,0.04308268664704308,0.0,59207548500.0,0.14459813566533253,0.14846801883370553,37.0,0.0038698831683730006
AORT,"ARTIVION, INC.",USD,Healthcare,Medical Devices,US,0.0399,0.8316,23,0.2889983579638752,0.11637931034482758,0.11782178217821782,0.0,0.0,0.0,931001990.0,0.036845187432722026,0.03771955272941918,20.0,0.0008743652966971549
AOS,A. O. SMITH CORPORATION,USD,Industrials,Specialty Industrial Machinery,US,0.0070999999999999,0.9697,37,0.2803088803088803,0.125,0.19186513245919187,0.0,0.014985282312014986,0.0,11302044212.535002,0.16569828209537896,0.16954286442792466,37.0,0.0038445823325456985
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LIMITED,USD,Technology,Semiconductors,US,0.1968,0.5965,12,0.13333333333333333,0.0,0.09323432343234324,0.0,0.0,0.0,819736940.0,0.08927633338628915,0.08927633338628915,12.0,0.0
AOXY,"ADVANCED OXYGEN TECHNOLOGIES, INC.",USD,Real Estate,Real Estate Services,US,0.6696,,41,0.39591836734693875,0.15,0.31413141314131415,0.0,0.043204320432043204,0.0,890741.6225,0.005999584592183638,0.005999584592183638,21.0,0.0
AP,AMPCO-PITTSBURGH CORPORATION,USD,Industrials,Metal Fabrication,US,0.2298,0.5331,42,0.26306306306306304,0.0,0.19801980198019803,0.0,0.020337168852020335,0.0,87772800.0,0.0038784886377973837,0.03723574638470217,37.0,0.03335725774690479
APA,APA CORPORATION,USD,Energy,Oil & Gas E&P,US,0.0036,0.8922,53,0.26872586872586873,0.11148648648648649,0.1806261707251806,0.0,0.01552047096601552,0.0,7646940000.0,0.056155926076750795,0.07225291687784052,37.0,0.016096990801089728
APAM,ARTISAN PARTNERS ASSET MANAGEMENT INC.,USD,Financial Services,Asset Management,US,0.0409999999999999,0.8086,9,0.2052910052910053,0.0,0.1562156215621562,0.0,0.0,0.0,2621540000.0,0.07610865953936075,0.13383589993179656,9.0,0.05772724039243582
APD,"AIR PRODUCTS AND CHEMICALS, INC.",USD,Basic Materials,Specialty Chemicals,US,0.0032,0.8515999999999999,61,0.1981981981981982,0.0,0.14690928552314692,0.0,0.017661225582017662,0.0,62829139999.99999,0.1622289519507223,0.16963465023504654,37.0,0.007405698284324247
APEI,"AMERICAN PUBLIC EDUCATION, INC.",USD,Consumer Defensive,Education & Training Services,US,0.0202,0.9804,15,0.22603174603174603,0.016666666666666666,0.15907590759075907,0.0,0.009900990099009901,0.0,509454450.00000006,-0.02820064508422837,-0.02820064508422837,15.0,0.0
APEN,"APOLLO ENDOSURGERY, INC.",USD,Healthcare,Medical Devices,US,0.1728,0.7515999999999999,17,0.25206349206349205,0.075,0.15181518151815182,0.0,0.0,0.0,182618240.175,-0.10209897241026122,-0.10209897241026122,6.0,0.0
APH,AMPHENOL CORPORATION,USD,Technology,Electronic Components,US,0.0056,0.983,31,0.21228878648233487,0.0,0.1600127754710955,0.0,0.00670712232513574,0.0,41761719999.99999,0.20915546153140174,0.21131735227316395,31.0,0.002161890741762207
APLE,"APPLE HOSPITALITY REIT, INC.",USD,Real Estate,REIT—Hotel & Motel,US,0.0683,0.8123,7,0.3034013605442177,0.0,0.25176803394625175,0.0,0.036775106082036775,0.0,3371043520.0,0.018053001559978465,0.0759917721238299,7.0,0.05793877056385144
APO,"APOLLO GLOBAL MANAGEMENT, INC.",USD,Financial Services,Asset Management,US,0.3229999999999999,0.3265,11,0.19307359307359306,0.11363636363636363,0.11701170117011701,0.0,0.010801080108010801,0.0,13214977248.0,0.24454676068662096,0.2859553641079149,11.0,0.04140860342129393
APOG,"APOGEE ENTERPRISES, INC.",USD,Industrials,Building Products & Equipment,US,0.0281,0.941,51,0.2126126126126126,0.006756756756756757,0.1474147414741474,0.0,0.016226622662266228,0.0,1170310950.0,0.07777469156298489,0.08507257849255345,36.0,0.0072978869295685644
APPF,"APPFOLIO, INC.",USD,Technology,Software—Application,US,0.0503,0.8127,7,0.1673469387755102,0.0,0.12305516265912306,0.0,0.0,0.0,4729973880.0,0.4319841957522861,0.4319841957522861,7.0,0.0
APPN,APPIAN CORPORATION,USD,Technology,Software—Infrastructure,US,0.0295,0.6973999999999999,5,0.17142857142857143,0.0,0.1306930693069307,0.0,0.0,0.0,7720888925.474999,0.49381478031875203,0.49381478031875203,5.0,0.0
APPS,"DIGITAL TURBINE, INC.",USD,Technology,Software—Application,US,0.0299,0.7617,16,0.2630952380952381,0.0625,0.18126428027418126,0.0,0.0030464584920030465,0.0,5971154440.000001,0.30963429284204835,0.30963429284204835,13.0,0.0
APRCP,ALABAMA POWER COMPANY,USD,Utilities,Utilities—Regulated Electric,US,,,23,0.2401656314699793,0.05434782608695652,0.11203751954142782,0.0,0.004168837936425221,0.0,3045199500.0,0.08157583951597447,0.11928890036932982,20.0,0.03771306085335535
APRDP,ALABAMA POWER COMPANY,USD,Utilities,Utilities—Regulated Electric,US,,,14,0.17687074829931973,0.008928571428571428,0.0913937547600914,0.0,0.0007616146230007616,0.0,3063216825.62,0.07361376067707992,0.11623196034361949,14.0,0.04261819966653957
